"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"44",1604075763968,1,"30/10/2020 17:36:03","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"45",1604075784631,1,"30/10/2020 17:36:24","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"MetroPictureMapping",NA
"46",1604075784632,1,"30/10/2020 17:36:24","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"47",1604075788559,1,"30/10/2020 17:36:28","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"48",1604075789627,1,"30/10/2020 17:36:29","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"49",1604075860542,1,"30/10/2020 17:37:40","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"XTexL9WX",NA,"MetroPictureMapping",NA
"5",1604075178908,1,"30/10/2020 17:26:18","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"BotoxPictureMapping",NA
"50",1604075860543,1,"30/10/2020 17:37:40","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"51",1604075861389,1,"30/10/2020 17:37:41","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1604075896805,1,"30/10/2020 17:38:16","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"53",1604075900827,1,"30/10/2020 17:38:20","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"54",1604075902184,1,"30/10/2020 17:38:22","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"55",1604075964517,1,"30/10/2020 17:39:24","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"MuziekPictureMapping",NA
"56",1604075964519,1,"30/10/2020 17:39:24","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"57",1604075967902,1,"30/10/2020 17:39:27","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Null","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"58",1604075969208,1,"30/10/2020 17:39:29","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"59",1604076019596,1,"30/10/2020 17:40:19","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"pNcenQOSGW",NA,"MuziekPictureMapping",NA
"6",1604075178909,1,"30/10/2020 17:26:18","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"60",1604076019597,1,"30/10/2020 17:40:19","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"61",1604076019598,1,"30/10/2020 17:40:19","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",917569,NA,NA,"",NA,"",NA
"7",1604075179967,1,"30/10/2020 17:26:19","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"8",1604075181019,1,"30/10/2020 17:26:21","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"9",1604075266332,1,"30/10/2020 17:27:46","BLIND",8228734,NA,"complete",NA,"5f9c2c48517e0d076556d340","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"WUcOVau",NA,"BotoxPictureMapping",NA
"1",1604178193405,1,"31/10/2020 22:03:13","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604178356985,1,"31/10/2020 22:05:56","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"11",1604178358895,1,"31/10/2020 22:05:58","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",2,"1",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"12",1604178394384,1,"31/10/2020 22:06:34","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"13",1604178395982,1,"31/10/2020 22:06:35","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"14",1604178397604,1,"31/10/2020 22:06:37","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"15",1604178459813,1,"31/10/2020 22:07:39","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"MuziekPictureMapping",NA
"16",1604178459816,1,"31/10/2020 22:07:39","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"17",1604178461291,1,"31/10/2020 22:07:41","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Four","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"18",1604178463101,1,"31/10/2020 22:07:43","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"19",1604178530770,1,"31/10/2020 22:08:50","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"c5",NA,"MuziekPictureMapping",NA
"2",1604178235019,1,"31/10/2020 22:03:55","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"20",1604178530777,1,"31/10/2020 22:08:50","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"21",1604178531770,1,"31/10/2020 22:08:51","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",4,"2",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"22",1604178572052,1,"31/10/2020 22:09:32","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"23",1604178573667,1,"31/10/2020 22:09:33","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"GeldPictureMapping",NA
"24",1604178574951,1,"31/10/2020 22:09:34","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"25",1604178594860,1,"31/10/2020 22:09:54","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"GeldPictureMapping",NA
"26",1604178594862,1,"31/10/2020 22:09:54","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"27",1604178596077,1,"31/10/2020 22:09:56","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"GeldPictureMapping",NA
"28",1604178597263,1,"31/10/2020 22:09:57","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",6,"ToetsInstructie","advancementZone","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"29",1604178652415,1,"31/10/2020 22:10:52","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"l9F41hA",NA,"GeldPictureMapping",NA
"3",1604178236441,1,"31/10/2020 22:03:56","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","Four","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"30",1604178652417,1,"31/10/2020 22:10:52","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"31",1604178653228,1,"31/10/2020 22:10:53","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",6,"3",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"32",1604178701331,1,"31/10/2020 22:11:41","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"33",1604178703397,1,"31/10/2020 22:11:43","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Four","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"34",1604178704543,1,"31/10/2020 22:11:44","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"35",1604178720544,1,"31/10/2020 22:12:00","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"SuezPictureMapping",NA
"36",1604178720546,1,"31/10/2020 22:12:00","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"37",1604178722213,1,"31/10/2020 22:12:02","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","Four","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"38",1604178723400,1,"31/10/2020 22:12:03","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"39",1604178740273,1,"31/10/2020 22:12:20","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"TkEYwj1lQr",NA,"SuezPictureMapping",NA
"4",1604178238175,1,"31/10/2020 22:03:58","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"40",1604178740275,1,"31/10/2020 22:12:20","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"41",1604178741265,1,"31/10/2020 22:12:21","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604178775076,1,"31/10/2020 22:12:55","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"43",1604178776389,1,"31/10/2020 22:12:56","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"44",1604178777409,1,"31/10/2020 22:12:57","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"45",1604178805678,1,"31/10/2020 22:13:25","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"MetroPictureMapping",NA
"46",1604178805680,1,"31/10/2020 22:13:25","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"47",1604178806855,1,"31/10/2020 22:13:26","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"48",1604178807840,1,"31/10/2020 22:13:27","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"49",1604178861581,1,"31/10/2020 22:14:21","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"pnkCCbko",NA,"MetroPictureMapping",NA
"5",1604178258657,1,"31/10/2020 22:04:18","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"BotoxPictureMapping",NA
"50",1604178861583,1,"31/10/2020 22:14:21","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"51",1604178867611,1,"31/10/2020 22:14:27","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1604178906903,1,"31/10/2020 22:15:06","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"53",1604178908588,1,"31/10/2020 22:15:08","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"54",1604178909503,1,"31/10/2020 22:15:09","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"55",1604178923270,1,"31/10/2020 22:15:23","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"5",NA,"BetonPictureMapping",NA
