"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"34",1601664075933,2,"02/10/2020 20:41:15","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",3,"Diagram","Zone3","continue_button",25360.9780740746,NA,NA,"",NA,"MetroDiagramFeedback",NA
"35",1601664081854,2,"02/10/2020 20:41:21","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",4,"Feedback","Zone3","continue_button",25360.9780740746,NA,NA,"",NA,"MetroDiagramFeedback",NA
"36",1601664083558,2,"02/10/2020 20:41:23","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",5,"JoL2","Four","response_button_text",25360.9780740746,NA,NA,"3",1,"MetroDiagramFeedback",NA
"37",1601664084965,2,"02/10/2020 20:41:24","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",6,"InstructieToets","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"MetroDiagramFeedback",NA
"38",1601664166126,2,"02/10/2020 20:42:46","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",7,"Test","buttonA","response_text_area",25360.9780740746,NA,NA,"OaUoyY5",NA,"MetroDiagramFeedback",NA
"39",1601664166127,2,"02/10/2020 20:42:46","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",7,"Test","buttonB","continue_button",25360.9780740746,NA,NA,"",NA,"MetroDiagramFeedback",NA
"4",1601663677358,2,"02/10/2020 20:34:37","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox1","response_text_area",25360.9780740746,NA,NA,"lyPv6gc",NA,"SportenDiagramFeedback",NA
"40",1601664167285,2,"02/10/2020 20:42:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",5,"2",1,"Screen 1","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"41",1601664226405,2,"02/10/2020 20:43:46","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",1,"Text","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"42",1601664227844,2,"02/10/2020 20:43:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",2,"JoL1","Four","response_button_text",25360.9780740746,NA,NA,"3",1,"BotoxDiagramFeedback",NA
"43",1601664291446,2,"02/10/2020 20:44:51","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",25360.9780740746,NA,NA,"bbN3ncr",NA,"BotoxDiagramFeedback",NA
"44",1601664291449,2,"02/10/2020 20:44:51","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",25360.9780740746,NA,NA,"DB1WV",NA,"BotoxDiagramFeedback",NA
"45",1601664291449,2,"02/10/2020 20:44:51","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",25360.9780740746,NA,NA,"bn93zPVpx5",NA,"BotoxDiagramFeedback",NA
"46",1601664291449,2,"02/10/2020 20:44:51","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",25360.9780740746,NA,NA,"cHZOYCAK",NA,"BotoxDiagramFeedback",NA
"47",1601664291449,2,"02/10/2020 20:44:51","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"48",1601664308435,2,"02/10/2020 20:45:08","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",4,"Feedback","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"49",1601664314948,2,"02/10/2020 20:45:14","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",5,"JoL2","Three","response_button_text",25360.9780740746,NA,NA,"3",1,"BotoxDiagramFeedback",NA
"5",1601663677360,2,"02/10/2020 20:34:37","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox2","response_text_area",25360.9780740746,NA,NA,"Li3Yyfn",NA,"SportenDiagramFeedback",NA
"50",1601664317067,2,"02/10/2020 20:45:17","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"51",1601664417179,2,"02/10/2020 20:46:57","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",7,"Test","buttonA","response_text_area",25360.9780740746,NA,NA,"H50C3Wycb",NA,"BotoxDiagramFeedback",NA
"52",1601664417181,2,"02/10/2020 20:46:57","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",7,"Test","buttonB","continue_button",25360.9780740746,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"53",1601664418595,2,"02/10/2020 20:46:58","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",7,"3",1,"Screen 1","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"54",1601664463746,2,"02/10/2020 20:47:43","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",1,"Text","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"BetonDiagramFeedback",NA
"55",1601664465354,2,"02/10/2020 20:47:45","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",2,"JoL1","Three","response_button_text",25360.9780740746,NA,NA,"3",1,"BetonDiagramFeedback",NA
"56",1601664527316,2,"02/10/2020 20:48:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",25360.9780740746,NA,NA,"9NB",NA,"BetonDiagramFeedback",NA
"57",1601664527318,2,"02/10/2020 20:48:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",25360.9780740746,NA,NA,"d5gfG82",NA,"BetonDiagramFeedback",NA
"58",1601664527318,2,"02/10/2020 20:48:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",25360.9780740746,NA,NA,"ROkTvtm0",NA,"BetonDiagramFeedback",NA
"59",1601664527318,2,"02/10/2020 20:48:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",25360.9780740746,NA,NA,"Jg",NA,"BetonDiagramFeedback",NA
"6",1601663677361,2,"02/10/2020 20:34:37","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox3","response_text_area",25360.9780740746,NA,NA,"qfJ6dgHF",NA,"SportenDiagramFeedback",NA
"60",1601664527318,2,"02/10/2020 20:48:47","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"BetonDiagramFeedback",NA
"61",1601664537682,2,"02/10/2020 20:48:57","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",4,"Feedback","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"BetonDiagramFeedback",NA
"62",1601664541538,2,"02/10/2020 20:49:01","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",5,"JoL2","Two","response_button_text",25360.9780740746,NA,NA,"3",1,"BetonDiagramFeedback",NA
"63",1601664542594,2,"02/10/2020 20:49:02","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"BetonDiagramFeedback",NA
"64",1601664590298,2,"02/10/2020 20:49:50","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonA","response_text_area",25360.9780740746,NA,NA,"FuI",NA,"BetonDiagramFeedback",NA
"65",1601664590300,2,"02/10/2020 20:49:50","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonB","continue_button",25360.9780740746,NA,NA,"",NA,"BetonDiagramFeedback",NA
"66",1601664591241,2,"02/10/2020 20:49:51","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",9,"4",1,"Screen 1","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"67",1601664672569,2,"02/10/2020 20:51:12","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",1,"Text","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"GeldDiagramFeedback",NA
"68",1601664674025,2,"02/10/2020 20:51:14","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",2,"JoL1","Three","response_button_text",25360.9780740746,NA,NA,"3",1,"GeldDiagramFeedback",NA
"69",1601664750825,2,"02/10/2020 20:52:30","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",25360.9780740746,NA,NA,"v8w",NA,"GeldDiagramFeedback",NA
"7",1601663677361,2,"02/10/2020 20:34:37","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox4","response_text_area",25360.9780740746,NA,NA,"XgA7",NA,"SportenDiagramFeedback",NA
"70",1601664750828,2,"02/10/2020 20:52:30","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",25360.9780740746,NA,NA,"dbzaRL4Ghg",NA,"GeldDiagramFeedback",NA
"71",1601664750829,2,"02/10/2020 20:52:30","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",25360.9780740746,NA,NA,"?",NA,"GeldDiagramFeedback",NA
"72",1601664750829,2,"02/10/2020 20:52:30","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",25360.9780740746,NA,NA,"bOG26",NA,"GeldDiagramFeedback",NA
"73",1601664750829,2,"02/10/2020 20:52:30","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"GeldDiagramFeedback",NA
"74",1601664762872,2,"02/10/2020 20:52:42","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",4,"Feedback","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"GeldDiagramFeedback",NA
"75",1601664764640,2,"02/10/2020 20:52:44","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",5,"JoL2","Three","response_button_text",25360.9780740746,NA,NA,"3",1,"GeldDiagramFeedback",NA
"76",1601664765600,2,"02/10/2020 20:52:45","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"GeldDiagramFeedback",NA
"77",1601664830896,2,"02/10/2020 20:53:50","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonA","response_text_area",25360.9780740746,NA,NA,"rAf9kbY",NA,"GeldDiagramFeedback",NA
"78",1601664830897,2,"02/10/2020 20:53:50","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonB","continue_button",25360.9780740746,NA,NA,"",NA,"GeldDiagramFeedback",NA
"79",1601664832775,2,"02/10/2020 20:53:52","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",11,"5",1,"Screen 1","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1601663677361,2,"02/10/2020 20:34:37","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"SportenDiagramFeedback",NA
"80",1601664903119,2,"02/10/2020 20:55:03","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",1,"Text","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"81",1601664904599,2,"02/10/2020 20:55:04","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",2,"JoL1","Three","response_button_text",25360.9780740746,NA,NA,"3",1,"MuziekDiagramFeedback",NA
"82",1601664960719,2,"02/10/2020 20:56:00","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox1","response_text_area",25360.9780740746,NA,NA,"aEw",NA,"MuziekDiagramFeedback",NA
"83",1601664960721,2,"02/10/2020 20:56:00","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",25360.9780740746,NA,NA,"MhnYF",NA,"MuziekDiagramFeedback",NA
"84",1601664960721,2,"02/10/2020 20:56:00","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",25360.9780740746,NA,NA,"G2Z10d",NA,"MuziekDiagramFeedback",NA
"85",1601664960721,2,"02/10/2020 20:56:00","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",25360.9780740746,NA,NA,"Y8K",NA,"MuziekDiagramFeedback",NA
"86",1601664960722,2,"02/10/2020 20:56:00","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"87",1601664972142,2,"02/10/2020 20:56:12","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",4,"Feedback","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"88",1601664973022,2,"02/10/2020 20:56:13","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",5,"JoL2","Four","response_button_text",25360.9780740746,NA,NA,"3",1,"MuziekDiagramFeedback",NA
"89",1601664974054,2,"02/10/2020 20:56:14","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",25360.9780740746,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"9",1601663693961,2,"02/10/2020 20:34:53","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",4,"Feedback","Zone1","continue_button",25360.9780740746,NA,NA,"",NA,"SportenDiagramFeedback",NA
"90",1601665047006,2,"02/10/2020 20:57:27","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonA","response_text_area",25360.9780740746,NA,NA,"Ftyj",NA,"MuziekDiagramFeedback",NA
"91",1601665047008,2,"02/10/2020 20:57:27","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonB","continue_button",25360.9780740746,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"92",1601665047012,2,"02/10/2020 20:57:27","BLIND",9975359,NA,"complete",NA,"5f77712d1f70372b15f5612f","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","",NA,"END TASK",NA,"","","",1520120,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","",25360.9780740746,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
