"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"29",1601664748131,2,"02/10/2020 20:52:28","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",2,"JoL1","Three","response_button_text",138278.52,NA,NA,"1",1,"GeldDiagramNoFeedback",NA
"3",1601664061760,2,"02/10/2020 20:41:01","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",2,"JoL1","Three","response_button_text",138278.52,NA,NA,"1",1,"SportenDiagramNoFeedback",NA
"30",1601664930898,2,"02/10/2020 20:55:30","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",138278.52,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"31",1601664930900,2,"02/10/2020 20:55:30","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",138278.52,NA,NA,"ap",NA,"GeldDiagramNoFeedback",NA
"32",1601664930900,2,"02/10/2020 20:55:30","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",138278.52,NA,NA,"8K",NA,"GeldDiagramNoFeedback",NA
"33",1601664930900,2,"02/10/2020 20:55:30","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",138278.52,NA,NA,"IIwTZNKZ",NA,"GeldDiagramNoFeedback",NA
"34",1601664930900,2,"02/10/2020 20:55:30","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"35",1601664945639,2,"02/10/2020 20:55:45","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",4,"OwnDiagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"36",1601664946814,2,"02/10/2020 20:55:46","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",5,"JoL2","Two","response_button_text",138278.52,NA,NA,"1",1,"GeldDiagramNoFeedback",NA
"37",1601664948383,2,"02/10/2020 20:55:48","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",138278.52,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"38",1601665038081,2,"02/10/2020 20:57:18","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonA","response_text_area",138278.52,NA,NA,"MwLLrhLs",NA,"GeldDiagramNoFeedback",NA
"39",1601665038083,2,"02/10/2020 20:57:18","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonB","continue_button",138278.52,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"4",1601664162306,2,"02/10/2020 20:42:42","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox1","response_text_area",138278.52,NA,NA,"RP5KCCFL",NA,"SportenDiagramNoFeedback",NA
"40",1601665039467,2,"02/10/2020 20:57:19","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",5,"2",1,"Screen 1","advancementZone","continue_button",138278.52,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"41",1601665141629,2,"02/10/2020 20:59:01","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",1,"Text","advancementZone","continue_button",138278.52,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"42",1601665143319,2,"02/10/2020 20:59:03","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",2,"JoL1","Three","response_button_text",138278.52,NA,NA,"1",1,"BotoxDiagramNoFeedback",NA
"43",1601665310784,2,"02/10/2020 21:01:50","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",138278.52,NA,NA,"o2lNddPcg",NA,"BotoxDiagramNoFeedback",NA
"44",1601665310786,2,"02/10/2020 21:01:50","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",138278.52,NA,NA,"oHvbc3u1eo",NA,"BotoxDiagramNoFeedback",NA
"45",1601665310787,2,"02/10/2020 21:01:50","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",138278.52,NA,NA,"VhPKI5wCN",NA,"BotoxDiagramNoFeedback",NA
"46",1601665310787,2,"02/10/2020 21:01:50","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",138278.52,NA,NA,"f7oo",NA,"BotoxDiagramNoFeedback",NA
"47",1601665310787,2,"02/10/2020 21:01:50","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"48",1601665333831,2,"02/10/2020 21:02:13","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",4,"OwnDiagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"49",1601665335250,2,"02/10/2020 21:02:15","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",5,"JoL2","Three","response_button_text",138278.52,NA,NA,"1",1,"BotoxDiagramNoFeedback",NA
"5",1601664162308,2,"02/10/2020 20:42:42","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox2","response_text_area",138278.52,NA,NA,"kQvXDhY",NA,"SportenDiagramNoFeedback",NA
"50",1601665336542,2,"02/10/2020 21:02:16","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",138278.52,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"51",1601665449581,2,"02/10/2020 21:04:09","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonA","response_text_area",138278.52,NA,NA,"GTCLNp",NA,"BotoxDiagramNoFeedback",NA
"52",1601665449582,2,"02/10/2020 21:04:09","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonB","continue_button",138278.52,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"53",1601665451903,2,"02/10/2020 21:04:11","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",7,"3",1,"Screen 1","advancementZone","continue_button",138278.52,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"54",1601665589389,2,"02/10/2020 21:06:29","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",1,"Text","advancementZone","continue_button",138278.52,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"55",1601665590238,2,"02/10/2020 21:06:30","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",2,"JoL1","Three","response_button_text",138278.52,NA,NA,"1",1,"BetonDiagramNoFeedback",NA
"56",1601665653850,2,"02/10/2020 21:07:33","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",138278.52,NA,NA,"7Ay6tzt",NA,"BetonDiagramNoFeedback",NA
"57",1601665653852,2,"02/10/2020 21:07:33","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",138278.52,NA,NA,"K7z",NA,"BetonDiagramNoFeedback",NA
"58",1601665653852,2,"02/10/2020 21:07:33","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",138278.52,NA,NA,"oSLhYLMO6E",NA,"BetonDiagramNoFeedback",NA
"59",1601665653852,2,"02/10/2020 21:07:33","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",138278.52,NA,NA,"1CWAes",NA,"BetonDiagramNoFeedback",NA
"6",1601664162308,2,"02/10/2020 20:42:42","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox3","response_text_area",138278.52,NA,NA,"IN16T",NA,"SportenDiagramNoFeedback",NA
"60",1601665653852,2,"02/10/2020 21:07:33","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"61",1601665662310,2,"02/10/2020 21:07:42","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",4,"OwnDiagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"62",1601665663164,2,"02/10/2020 21:07:43","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",5,"JoL2","Four","response_button_text",138278.52,NA,NA,"1",1,"BetonDiagramNoFeedback",NA
"63",1601665664797,2,"02/10/2020 21:07:44","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",138278.52,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"64",1601665759557,2,"02/10/2020 21:09:19","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonA","response_text_area",138278.52,NA,NA,"6yBEw9",NA,"BetonDiagramNoFeedback",NA
"65",1601665759558,2,"02/10/2020 21:09:19","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonB","continue_button",138278.52,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"66",1601665763454,2,"02/10/2020 21:09:23","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",9,"4",1,"Screen 1","advancementZone","continue_button",138278.52,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"67",1601665836996,2,"02/10/2020 21:10:36","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",1,"Text","advancementZone","continue_button",138278.52,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"68",1601665838117,2,"02/10/2020 21:10:38","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",2,"JoL1","Two","response_button_text",138278.52,NA,NA,"1",1,"SuezDiagramNoFeedback",NA
"69",1601665935376,2,"02/10/2020 21:12:15","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox2","response_text_area",138278.52,NA,NA,"tVOw35HG",NA,"SuezDiagramNoFeedback",NA
"7",1601664162308,2,"02/10/2020 20:42:42","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox4","response_text_area",138278.52,NA,NA,"214DZ",NA,"SportenDiagramNoFeedback",NA
"70",1601665935378,2,"02/10/2020 21:12:15","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox3","response_text_area",138278.52,NA,NA,"EBNq",NA,"SuezDiagramNoFeedback",NA
"71",1601665935378,2,"02/10/2020 21:12:15","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox4","response_text_area",138278.52,NA,NA,"e2u6Z",NA,"SuezDiagramNoFeedback",NA
"72",1601665935378,2,"02/10/2020 21:12:15","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox1","response_text_area",138278.52,NA,NA,"Ku4rU1zfUQ",NA,"SuezDiagramNoFeedback",NA
"73",1601665935379,2,"02/10/2020 21:12:15","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"74",1601665943835,2,"02/10/2020 21:12:23","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",4,"OwnDiagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"75",1601665944729,2,"02/10/2020 21:12:24","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",5,"JoL2","Three","response_button_text",138278.52,NA,NA,"1",1,"SuezDiagramNoFeedback",NA
"76",1601665946159,2,"02/10/2020 21:12:26","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",6,"InstructieToets","advancementZone","continue_button",138278.52,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"77",1601666083322,2,"02/10/2020 21:14:43","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",7,"Test","buttonA","response_text_area",138278.52,NA,NA,"h3eV",NA,"SuezDiagramNoFeedback",NA
"78",1601666083323,2,"02/10/2020 21:14:43","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",7,"Test","buttonB","continue_button",138278.52,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"79",1601666085115,2,"02/10/2020 21:14:45","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",11,"5",1,"Screen 1","advancementZone","continue_button",138278.52,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1601664162308,2,"02/10/2020 20:42:42","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","Zone1","continue_button",138278.52,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"80",1601666179902,2,"02/10/2020 21:16:19","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",1,"Text","advancementZone","continue_button",138278.52,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"81",1601666181625,2,"02/10/2020 21:16:21","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",2,"JoL1","Two","response_button_text",138278.52,NA,NA,"1",1,"MetroDiagramNoFeedback",NA
"82",1601666316116,2,"02/10/2020 21:18:36","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox1","response_text_area",138278.52,NA,NA,"r3xJV6",NA,"MetroDiagramNoFeedback",NA
"83",1601666316118,2,"02/10/2020 21:18:36","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox3","response_text_area",138278.52,NA,NA,"aN",NA,"MetroDiagramNoFeedback",NA
"84",1601666316118,2,"02/10/2020 21:18:36","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox4","response_text_area",138278.52,NA,NA,"6osidpfu",NA,"MetroDiagramNoFeedback",NA
"85",1601666316118,2,"02/10/2020 21:18:36","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox2","response_text_area",138278.52,NA,NA,"ye",NA,"MetroDiagramNoFeedback",NA
"86",1601666316118,2,"02/10/2020 21:18:36","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","Zone3","continue_button",138278.52,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"87",1601666324955,2,"02/10/2020 21:18:44","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",4,"OwnDiagramDis","Zone3","continue_button",138278.52,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"88",1601666326617,2,"02/10/2020 21:18:46","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",5,"JoL2","Three","response_button_text",138278.52,NA,NA,"1",1,"MetroDiagramNoFeedback",NA
"89",1601666327836,2,"02/10/2020 21:18:47","BLIND",9627535,NA,"complete",NA,"5f77727b54feeb2b8dd5f06f","computer","Desktop or Laptop","Mac OS 10.15.3","Safari 13.0.5","1280x800","1280x663","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",6,"InstructieToets","advancementZone","continue_button",138278.52,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
