"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"33",1604662237322,1,"06/11/2020 12:30:37","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"Nox3lr",NA,"BetonDiagramNoFeedback",NA
"34",1604662237322,1,"06/11/2020 12:30:37","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"35",1604662245954,1,"06/11/2020 12:30:45","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"36",1604662247710,1,"06/11/2020 12:30:47","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",5,"JoL2","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"37",1604662249671,1,"06/11/2020 12:30:49","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"38",1604662341324,1,"06/11/2020 12:32:21","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"hKgdVIS3",NA,"BetonDiagramNoFeedback",NA
"39",1604662341325,1,"06/11/2020 12:32:21","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"4",1604661779799,1,"06/11/2020 12:22:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"Go1",NA,"SportenDiagramNoFeedback",NA
"40",1604662343856,1,"06/11/2020 12:32:23","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",5,"2",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"41",1604662390607,1,"06/11/2020 12:33:10","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"42",1604662392047,1,"06/11/2020 12:33:12","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",2,"JoL1","One","response_button_text",65626.4964771186,NA,NA,"4",1,"SuezDiagramNoFeedback",NA
"43",1604662490718,1,"06/11/2020 12:34:50","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"IZQ",NA,"SuezDiagramNoFeedback",NA
"44",1604662490720,1,"06/11/2020 12:34:50","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"STloX",NA,"SuezDiagramNoFeedback",NA
"45",1604662490720,1,"06/11/2020 12:34:50","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"rMg",NA,"SuezDiagramNoFeedback",NA
"46",1604662490720,1,"06/11/2020 12:34:50","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"fJbpP4S",NA,"SuezDiagramNoFeedback",NA
"47",1604662490720,1,"06/11/2020 12:34:50","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"48",1604662492478,1,"06/11/2020 12:34:52","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"49",1604662493516,1,"06/11/2020 12:34:53","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",5,"JoL2","One","response_button_text",65626.4964771186,NA,NA,"4",1,"SuezDiagramNoFeedback",NA
"5",1604661779800,1,"06/11/2020 12:22:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"bLbRu0",NA,"SportenDiagramNoFeedback",NA
"50",1604662495077,1,"06/11/2020 12:34:55","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"51",1604662581646,1,"06/11/2020 12:36:21","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"nDjuuZ3jt6",NA,"SuezDiagramNoFeedback",NA
"52",1604662581648,1,"06/11/2020 12:36:21","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"53",1604662583557,1,"06/11/2020 12:36:23","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",7,"3",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"54",1604662658362,1,"06/11/2020 12:37:38","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"55",1604662660020,1,"06/11/2020 12:37:40","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MetroDiagramNoFeedback",NA
"56",1604662707765,1,"06/11/2020 12:38:27","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"yeRSxwWnm",NA,"MetroDiagramNoFeedback",NA
"57",1604662707766,1,"06/11/2020 12:38:27","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"2Kafkq",NA,"MetroDiagramNoFeedback",NA
"58",1604662707767,1,"06/11/2020 12:38:27","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"7zFTT0B",NA,"MetroDiagramNoFeedback",NA
"59",1604662707767,1,"06/11/2020 12:38:27","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"tzLVT5q",NA,"MetroDiagramNoFeedback",NA
"6",1604661779801,1,"06/11/2020 12:22:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"hd8K5ad",NA,"SportenDiagramNoFeedback",NA
"60",1604662707767,1,"06/11/2020 12:38:27","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"61",1604662709591,1,"06/11/2020 12:38:29","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"62",1604662711396,1,"06/11/2020 12:38:31","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MetroDiagramNoFeedback",NA
"63",1604662712963,1,"06/11/2020 12:38:32","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"64",1604662779562,1,"06/11/2020 12:39:39","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"xwrwv",NA,"MetroDiagramNoFeedback",NA
"65",1604662779564,1,"06/11/2020 12:39:39","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"66",1604662780997,1,"06/11/2020 12:39:40","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",9,"4",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"67",1604662845534,1,"06/11/2020 12:40:45","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"68",1604662846924,1,"06/11/2020 12:40:46","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"69",1604662919070,1,"06/11/2020 12:41:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"?",NA,"BotoxDiagramNoFeedback",NA
"7",1604661779801,1,"06/11/2020 12:22:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"?",NA,"SportenDiagramNoFeedback",NA
"70",1604662919071,1,"06/11/2020 12:41:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"?",NA,"BotoxDiagramNoFeedback",NA
"71",1604662919072,1,"06/11/2020 12:41:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"LKiNmHQVs",NA,"BotoxDiagramNoFeedback",NA
"72",1604662919072,1,"06/11/2020 12:41:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"zMWcF76ORm",NA,"BotoxDiagramNoFeedback",NA
"73",1604662919072,1,"06/11/2020 12:41:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"74",1604662920647,1,"06/11/2020 12:42:00","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"75",1604662922735,1,"06/11/2020 12:42:02","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",5,"JoL2","One","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"76",1604662925058,1,"06/11/2020 12:42:05","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"77",1604662997667,1,"06/11/2020 12:43:17","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"RUxn",NA,"BotoxDiagramNoFeedback",NA
"78",1604662997668,1,"06/11/2020 12:43:17","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"79",1604662999358,1,"06/11/2020 12:43:19","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",11,"5",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1604661779801,1,"06/11/2020 12:22:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"80",1604663045104,1,"06/11/2020 12:44:05","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"81",1604663047115,1,"06/11/2020 12:44:07","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"82",1604663157991,1,"06/11/2020 12:45:57","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"lG3K0Z",NA,"GeldDiagramNoFeedback",NA
"83",1604663157993,1,"06/11/2020 12:45:57","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"v6P",NA,"GeldDiagramNoFeedback",NA
"84",1604663157993,1,"06/11/2020 12:45:57","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"85",1604663157993,1,"06/11/2020 12:45:57","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"FjFkEJt6x",NA,"GeldDiagramNoFeedback",NA
"86",1604663157993,1,"06/11/2020 12:45:57","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"87",1604663159529,1,"06/11/2020 12:45:59","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"88",1604663161460,1,"06/11/2020 12:46:01","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"89",1604663162919,1,"06/11/2020 12:46:02","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"9",1604661788544,1,"06/11/2020 12:23:08","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"90",1604663240424,1,"06/11/2020 12:47:20","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"4ByEtjY",NA,"GeldDiagramNoFeedback",NA
"91",1604663240425,1,"06/11/2020 12:47:20","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"92",1604663240428,1,"06/11/2020 12:47:20","BLIND",7690656,NA,"complete",NA,"5fa530727b48842025542c8a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1920x969","DiagramNoFeedback","DiagramNoFeedback","",NA,"END TASK",NA,"","","",1633396,NA,NA,"",NA,"",NA
"1",1604078927438,1,"30/10/2020 18:28:47","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604079052875,1,"30/10/2020 18:30:52","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",5,"JoL2","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"SportenDiagramNoFeedback",NA
"11",1604079055425,1,"30/10/2020 18:30:55","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
