"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"59",1604567323037,1,"05/11/2020 10:08:43","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"hJMpCnM",NA,"BetonDiagramFeedback",NA
"6",1604566238658,1,"05/11/2020 09:50:38","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox3","response_text_area",48309.24,NA,NA,"?",NA,"SportenDiagramFeedback",NA
"60",1604567323038,1,"05/11/2020 10:08:43","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"61",1604567357229,1,"05/11/2020 10:09:17","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"62",1604567358610,1,"05/11/2020 10:09:18","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",5,"JoL2","Four","response_button_text",48309.24,NA,NA,"4",1,"BetonDiagramFeedback",NA
"63",1604567359810,1,"05/11/2020 10:09:19","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"64",1604567463808,1,"05/11/2020 10:11:03","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"Sl90W4lV",NA,"BetonDiagramFeedback",NA
"65",1604567463813,1,"05/11/2020 10:11:03","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"66",1604567466391,1,"05/11/2020 10:11:06","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",9,"4",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"67",1604567559677,1,"05/11/2020 10:12:39","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"68",1604567561151,1,"05/11/2020 10:12:41","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",2,"JoL1","Three","response_button_text",48309.24,NA,NA,"4",1,"BotoxDiagramFeedback",NA
"69",1604567655958,1,"05/11/2020 10:14:15","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"d34",NA,"BotoxDiagramFeedback",NA
"7",1604566238658,1,"05/11/2020 09:50:38","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox4","response_text_area",48309.24,NA,NA,"Pwoom",NA,"SportenDiagramFeedback",NA
"70",1604567655960,1,"05/11/2020 10:14:15","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"VVKB",NA,"BotoxDiagramFeedback",NA
"71",1604567655960,1,"05/11/2020 10:14:15","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"3qp0",NA,"BotoxDiagramFeedback",NA
"72",1604567655960,1,"05/11/2020 10:14:15","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"5epKifi5UL",NA,"BotoxDiagramFeedback",NA
"73",1604567655961,1,"05/11/2020 10:14:15","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"74",1604567703378,1,"05/11/2020 10:15:03","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"75",1604567704966,1,"05/11/2020 10:15:04","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",5,"JoL2","Three","response_button_text",48309.24,NA,NA,"4",1,"BotoxDiagramFeedback",NA
"76",1604567705903,1,"05/11/2020 10:15:05","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"77",1604567809143,1,"05/11/2020 10:16:49","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"bV40i",NA,"BotoxDiagramFeedback",NA
"78",1604567809144,1,"05/11/2020 10:16:49","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"79",1604567811223,1,"05/11/2020 10:16:51","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",11,"5",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1604566238658,1,"05/11/2020 09:50:38","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","Zone1","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"80",1604567896517,1,"05/11/2020 10:18:16","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"81",1604567898885,1,"05/11/2020 10:18:18","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"82",1604567980604,1,"05/11/2020 10:19:40","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"WpatGbQ",NA,"GeldDiagramFeedback",NA
"83",1604567980606,1,"05/11/2020 10:19:40","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"IOdY4b1o",NA,"GeldDiagramFeedback",NA
"84",1604567980606,1,"05/11/2020 10:19:40","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"wTQ",NA,"GeldDiagramFeedback",NA
"85",1604567980606,1,"05/11/2020 10:19:40","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"SpVSPkH04w",NA,"GeldDiagramFeedback",NA
"86",1604567980606,1,"05/11/2020 10:19:40","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"87",1604568031248,1,"05/11/2020 10:20:31","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"88",1604568033040,1,"05/11/2020 10:20:33","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",5,"JoL2","Three","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"89",1604568034036,1,"05/11/2020 10:20:34","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"9",1604566264489,1,"05/11/2020 09:51:04","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"90",1604568133879,1,"05/11/2020 10:22:13","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"5gWIQK3TrA",NA,"GeldDiagramFeedback",NA
"91",1604568133884,1,"05/11/2020 10:22:13","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"92",1604568133904,1,"05/11/2020 10:22:13","BLIND",6630813,NA,"complete",NA,"5fa3bb26d4673800080b07fd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1920x1080","1918x977","DiagramFeedback","DiagramFeedback","",NA,"END TASK",NA,"","","",2027532,NA,NA,"",NA,"",NA
"1",1604176223018,1,"31/10/2020 21:30:23","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604176380943,1,"31/10/2020 21:33:00","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",5,"JoL2","Four","response_button_text",48309.24,NA,NA,"4",1,"SportenDiagramFeedback",NA
"11",1604176384231,1,"31/10/2020 21:33:04","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"12",1604176476143,1,"31/10/2020 21:34:36","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"8QBIKIBe",NA,"SportenDiagramFeedback",NA
"13",1604176476144,1,"31/10/2020 21:34:36","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"14",1604176478534,1,"31/10/2020 21:34:38","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",8,"Klaar4Experiment","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"15",1604176538478,1,"31/10/2020 21:35:38","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"16",1604176541598,1,"31/10/2020 21:35:41","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"SuezDiagramFeedback",NA
"17",1604176617567,1,"31/10/2020 21:36:57","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"ZYj9R6M4x",NA,"SuezDiagramFeedback",NA
"18",1604176617568,1,"31/10/2020 21:36:57","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"vctSt",NA,"SuezDiagramFeedback",NA
"19",1604176617569,1,"31/10/2020 21:36:57","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"rwBC",NA,"SuezDiagramFeedback",NA
"2",1604176266467,1,"31/10/2020 21:31:06","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"20",1604176617569,1,"31/10/2020 21:36:57","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"d5op",NA,"SuezDiagramFeedback",NA
"21",1604176617569,1,"31/10/2020 21:36:57","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"22",1604176657717,1,"31/10/2020 21:37:37","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"23",1604176659589,1,"31/10/2020 21:37:39","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",5,"JoL2","Four","response_button_text",48309.24,NA,NA,"4",1,"SuezDiagramFeedback",NA
"24",1604176661277,1,"31/10/2020 21:37:41","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"25",1604176721156,1,"31/10/2020 21:38:41","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"oN6e67BVq",NA,"SuezDiagramFeedback",NA
"26",1604176721157,1,"31/10/2020 21:38:41","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"27",1604176726931,1,"31/10/2020 21:38:46","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",3,"1",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"28",1604176727027,1,"31/10/2020 21:38:47","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"29",1604176732531,1,"31/10/2020 21:38:52","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",2,"JoL1","One","response_button_text",48309.24,NA,NA,"4",1,"MuziekDiagramFeedback",NA
"3",1604176269130,1,"31/10/2020 21:31:09","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",2,"JoL1","Three","response_button_text",48309.24,NA,NA,"4",1,"SportenDiagramFeedback",NA
"30",1604176796523,1,"31/10/2020 21:39:56","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"TOGN",NA,"MuziekDiagramFeedback",NA
"31",1604176796525,1,"31/10/2020 21:39:56","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"nh",NA,"MuziekDiagramFeedback",NA
"32",1604176796525,1,"31/10/2020 21:39:56","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"?",NA,"MuziekDiagramFeedback",NA
"33",1604176796525,1,"31/10/2020 21:39:56","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"?",NA,"MuziekDiagramFeedback",NA
"34",1604176796525,1,"31/10/2020 21:39:56","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"35",1604176810915,1,"31/10/2020 21:40:10","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"36",1604176814434,1,"31/10/2020 21:40:14","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",5,"JoL2","Three","response_button_text",48309.24,NA,NA,"4",1,"MuziekDiagramFeedback",NA
"37",1604176817874,1,"31/10/2020 21:40:17","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"38",1604176862898,1,"31/10/2020 21:41:02","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"3f8Tojxv",NA,"MuziekDiagramFeedback",NA
"39",1604176862899,1,"31/10/2020 21:41:02","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"4",1604176345914,1,"31/10/2020 21:32:25","BLIND",7035441,NA,"complete",NA,"5f9dc6b520015a34229609b1","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox1","response_text_area",48309.24,NA,NA,"O2Dg",NA,"SportenDiagramFeedback",NA
