Participant_ID Local_Date Trial Experiment Participant Event_Index Condition Participant_Monitor_Size Screen_Name Zone_Name Reaction_Time Response Time_On_Task Time_On_Task_New
9009435 "2021-04-24 21:31:25" Suez 1 5416033 19 StandardOnly 1440x900 JoL1 Zero 5028.26 0 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:31:26" Suez 1 5416033 20 StandardOnly 1440x900 Standard Zone1 40496.9977272603 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:31:27" Suez 1 5416033 21 StandardOnly 1440x900 JoL2 Zero 3654.83 0 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:31:28" Suez 1 5416033 22 StandardOnly 1440x900 InstructieToets advancementZone 2880.3930000009686 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:31:29" Suez 1 5416033 23 StandardOnly 1440x900 Test buttonA 92499.74242424835 "C6j5I cEReWq cTsp4 lh4E 0Yj yTmz xDornq hl99V iCL wi5PT6 Wtf t14lYN 4apdAy 6PuuSQ l4fBi N8eR2 nmN jCPA NARC3 MhQG jHCRt oqsG FUsAoj Q9z6v0 4gRg7" 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:29:30" ReadyForNext 1 5416033 25 StandardOnly 1440x900 ReadyForNext advancementZone 10004.97549630286 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:32:31" Botox 1 5416033 26 StandardOnly 1440x900 Text advancementZone 1390.51 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:32:32" Botox 1 5416033 27 StandardOnly 1440x900 JoL1 Two 5609.520810369451 2 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:32:33" Botox 1 5416033 28 StandardOnly 1440x900 Standard Zone1 2445.67 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:32:34" Botox 1 5416033 29 StandardOnly 1440x900 JoL2 Zero 3280.062045447668 0 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:32:35" Botox 1 5416033 30 StandardOnly 1440x900 InstructieToets advancementZone 1489.2 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:32:36" Botox 1 5416033 31 StandardOnly 1440x900 Test buttonA 34300.46 "zkGL gMF7S5 fYit3q SOdm3 Hjp QfHBrf mLjfYB RzUS SFWJ hP5s9p GtTXv j9J gFv 9H0 B75ZN wGa Lg1C0 XFv rCxTX I3hNJp hPa0 q62K zD5CT evlRH aeQc" 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:29:37" ReadyForNext 1 5416033 33 StandardOnly 1440x900 ReadyForNext advancementZone 8268.45549630286 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:33:38" Beton 1 5416033 34 StandardOnly 1440x900 Text advancementZone 10675.394861097971 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:33:39" Beton 1 5416033 35 StandardOnly 1440x900 JoL1 Four 3526.460810369451 4 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:33:40" Beton 1 5416033 36 StandardOnly 1440x900 Standard Zone1 7088.35 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:33:41" Beton 1 5416033 37 StandardOnly 1440x900 JoL2 Two 650.5 2 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:33:42" Beton 1 5416033 38 StandardOnly 1440x900 InstructieToets advancementZone 2095.9130000009686 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:33:43" Beton 1 5416033 39 StandardOnly 1440x900 Test buttonA 123533.6 "5JSrJ yhvfID Kg7k o9Z DdnW WbLJEG ci13 LjGNFn Rbns j6w 9VM9B plnWtB odabio 7w2nLq 8s0 DXAX Tzh uI2V MHiy rGdiMV cy6 3GNK6 kwh o1W6O xtEI 5aS8l 4rXd IZ5FPf" 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:29:44" ReadyForNext 1 5416033 41 StandardOnly 1440x900 ReadyForNext advancementZone 11668.96 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:34:45" Muziek 1 5416033 42 StandardOnly 1440x900 Text advancementZone 30351.84 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:34:46" Muziek 1 5416033 43 StandardOnly 1440x900 JoL1 Three 1877.7808103694506 3 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:34:47" Muziek 1 5416033 44 StandardOnly 1440x900 Standard Zone1 41900.4677272603 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:34:48" Muziek 1 5416033 45 StandardOnly 1440x900 JoL2 One 883.6 1 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:34:49" Muziek 1 5416033 46 StandardOnly 1440x900 InstructieToets advancementZone 2604.6 NA 13.2166666666667 25.967878787878803
9009435 "2021-04-24 21:34:50" Muziek 1 5416033 47 StandardOnly 1440x900 Test buttonA 101406.38 "5C2wo q6laf tKCu3i Prr8z Q3v 5ZvdP t9HqU tUC21 Huw z9jR D9zF CAD n2R 3XT CLHWY xS3G bGO6Tv RmJYuE sNQ kcgjC H52 OavXd ymL4X4" 13.2166666666667 25.967878787878803
9114039 "2021-03-05 17:23:02" Muziek 1 2527484 15 DiagramNoStandard 1366x768 Text advancementZone 134311.64822777515 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:23:03" Muziek 1 2527484 16 DiagramNoStandard 1366x768 JoL1 Three 5017.25 3 72.7833333333333 42.24
9114039 "2021-03-05 17:23:04" Muziek 1 2527484 17 DiagramNoStandard 1366x768 Diagram DiagBox1 131607.3 "8OXF8p NNaiO kfXqrF C0Uld LHPzF 0mJonO" 72.7833333333333 42.24
9114039 "2021-03-05 17:23:05" Muziek 1 2527484 18 DiagramNoStandard 1366x768 Diagram DiagBox2 67583.16 "ue7uD q7F SdUx yCPYK8 6TaahS QmiRmo" 72.7833333333333 42.24
9114039 "2021-03-05 17:23:06" Muziek 1 2527484 19 DiagramNoStandard 1366x768 Diagram DiagBox3 114170.63 "pDGjy 2EX5 1L4Np V8xBu MVCF 5GfT" 72.7833333333333 42.24
9114039 "2021-03-05 17:23:07" Muziek 1 2527484 20 DiagramNoStandard 1366x768 Diagram DiagBox4 127606.12 "x5jko VyhqC NtnUWd" 72.7833333333333 42.24
9114039 "2021-03-05 17:23:08" Muziek 1 2527484 21 DiagramNoStandard 1366x768 Diagram Zone1 105643.2177616581 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:23:09" Muziek 1 2527484 22 DiagramNoStandard 1366x768 OwnDiagram Zone1 5213.25 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:23:10" Muziek 1 2527484 23 DiagramNoStandard 1366x768 JoL2 One 2960.1597402702464 1 72.7833333333333 42.24
9114039 "2021-03-05 17:23:11" Muziek 1 2527484 24 DiagramNoStandard 1366x768 InstructieToets advancementZone 1610.7541819405903 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:23:12" Muziek 1 2527484 25 DiagramNoStandard 1366x768 Test buttonA 165498.37 "CHFz F4zN8 RxerQ bLv IYKCHQ jLP urR SQjND frQ7la 7b4sf3 gm8Fbh cLZUHv 2da QJX8 Q0MJw tr2ZX UiqCh 7vGq cq3Mj0 wkuS utkU uPu dtxVD QmR Gtvk 8hKjEE" 72.7833333333333 42.24
9114039 "2021-03-05 17:24:13" ReadyForNext 1 2527484 27 DiagramNoStandard 1366x768 "Screen 1" advancementZone 133843.17835553054 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:25:14" Suez 1 2527484 28 DiagramNoStandard 1366x768 Text advancementZone 90465.15 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:25:15" Suez 1 2527484 29 DiagramNoStandard 1366x768 JoL1 Two 2629.62683332787 2 72.7833333333333 42.24
9114039 "2021-03-05 17:25:16" Suez 1 2527484 30 DiagramNoStandard 1366x768 Diagram DiagBox2 65234.5877616581 "9KHFH xANy 9ac3 q42o ROI5xC 6RUtp PUCQu z2C90B yktQN zyy" 72.7833333333333 42.24
9114039 "2021-03-05 17:25:17" Suez 1 2527484 31 DiagramNoStandard 1366x768 Diagram DiagBox3 161937.13776165812 "kR3 RgP 0lx 1TH5 dJxma qwN4N bmUIVK" 72.7833333333333 42.24
9114039 "2021-03-05 17:25:18" Suez 1 2527484 32 DiagramNoStandard 1366x768 Diagram DiagBox4 104496.7077616581 "ENia 0vE7NR" 72.7833333333333 42.24
9114039 "2021-03-05 17:25:19" Suez 1 2527484 33 DiagramNoStandard 1366x768 Diagram DiagBox1 84415.5677616581 "bbg0 qZS iX3Um 8XMlT spX e9LZ czePU" 72.7833333333333 42.24
9114039 "2021-03-05 17:25:20" Suez 1 2527484 34 DiagramNoStandard 1366x768 Diagram Zone1 67158.7477616581 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:25:21" Suez 1 2527484 35 DiagramNoStandard 1366x768 OwnDiagram Zone1 3921.52 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:25:22" Suez 1 2527484 36 DiagramNoStandard 1366x768 JoL2 Four 2448.2997402702467 4 72.7833333333333 42.24
9114039 "2021-03-05 17:25:23" Suez 1 2527484 37 DiagramNoStandard 1366x768 InstructieToets advancementZone 786.89418194059 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:25:24" Suez 1 2527484 38 DiagramNoStandard 1366x768 Test buttonA 23499.9366666632 "NTyGg3 vQUi vNE X6zP uMDxc9 yuZb pncB d7Z fFc ztR cbS 87ykuk 9JVjZ WZf qForj v1F k71 7Tg8 PeVz yvmfB EdN tOHI FJn uJGmA2 6vFsHo Yimi ap9x 34vA8 WzD4sx aORl9 SOb bH3B2K OKh tKbz2 C9ZLb gnVI6 OyIGv xmT BuD 3Td p63JF CJAN7 Rnw" 72.7833333333333 42.24
9114039 "2021-03-05 17:24:25" ReadyForNext 1 2527484 40 DiagramNoStandard 1366x768 "Screen 1" advancementZone 266597.69 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:26:26" Botox 1 2527484 41 DiagramNoStandard 1366x768 Text advancementZone 122361.15 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:26:27" Botox 1 2527484 42 DiagramNoStandard 1366x768 JoL1 One 2891.34683332787 1 72.7833333333333 42.24
9114039 "2021-03-05 17:26:28" Botox 1 2527484 43 DiagramNoStandard 1366x768 Diagram DiagBox3 87040.73 "8DZ D0v ah2vnB oEV TRro" 72.7833333333333 42.24
9114039 "2021-03-05 17:26:29" Botox 1 2527484 44 DiagramNoStandard 1366x768 Diagram DiagBox4 93411.5477616581 "0rDlJS SuiuBU 8gnTa" 72.7833333333333 42.24
9114039 "2021-03-05 17:26:30" Botox 1 2527484 45 DiagramNoStandard 1366x768 Diagram DiagBox2 168485.08776165813 "6Ly kw2ov rMk4C PkOk81" 72.7833333333333 42.24
9114039 "2021-03-05 17:26:31" Botox 1 2527484 46 DiagramNoStandard 1366x768 Diagram DiagBox1 71471.8777616581 "HFi n31fPZ Gzc 5Bk" 72.7833333333333 42.24
9114039 "2021-03-05 17:26:32" Botox 1 2527484 47 DiagramNoStandard 1366x768 Diagram Zone1 123890.46 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:26:33" Botox 1 2527484 48 DiagramNoStandard 1366x768 OwnDiagram Zone1 4822.11 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:26:34" Botox 1 2527484 49 DiagramNoStandard 1366x768 JoL2 Four 2369.7 4 72.7833333333333 42.24
9114039 "2021-03-05 17:26:35" Botox 1 2527484 50 DiagramNoStandard 1366x768 InstructieToets advancementZone 968.61 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:26:36" Botox 1 2527484 51 DiagramNoStandard 1366x768 Test buttonA 117773.3366666632 "9oTVdU agmgg Y5tlsb R41yz JO5 iuUo pLMh 1sZvp rdJciM 7TV9 IOv sfRqh XoRl WGut Cjt mMWr 6ChDU7 oqr Rvh K4jl t2nkXo 7jzl lod0G4 ULrt WE67f f1U8 408bN Ur4Qf DBho1o 0CWWrP oY7" 72.7833333333333 42.24
9114039 "2021-03-05 17:24:37" ReadyForNext 1 2527484 53 DiagramNoStandard 1366x768 "Screen 1" advancementZone 101198.42 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:27:38" Beton 1 2527484 54 DiagramNoStandard 1366x768 Text advancementZone 11905.578227775171 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:27:39" Beton 1 2527484 55 DiagramNoStandard 1366x768 JoL1 Two 5120.7 2 72.7833333333333 42.24
9114039 "2021-03-05 17:27:40" Beton 1 2527484 56 DiagramNoStandard 1366x768 Diagram DiagBox2 146040.1877616581 "7ae2ec WGj Xj2z UrTCEZ" 72.7833333333333 42.24
9114039 "2021-03-05 17:27:41" Beton 1 2527484 57 DiagramNoStandard 1366x768 Diagram DiagBox3 109903.67 "HrAd KImUi AbxtnI Lh5Aw" 72.7833333333333 42.24
9114039 "2021-03-05 17:27:42" Beton 1 2527484 58 DiagramNoStandard 1366x768 Diagram DiagBox4 102442.8677616581 "jcBskK gzQe" 42.24 NA
9114039 "2021-03-05 17:27:43" Beton 1 2527484 59 DiagramNoStandard 1366x768 Diagram DiagBox1 53324.41 "0qo18 9mWLER 1tuf 8UiUn UFwjMv 2BA7qM" 72.7833333333333 42.24
9114039 "2021-03-05 17:27:44" Beton 1 2527484 60 DiagramNoStandard 1366x768 Diagram Zone1 137570.93 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:27:45" Beton 1 2527484 61 DiagramNoStandard 1366x768 OwnDiagram Zone1 6604.236056685 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:27:46" Beton 1 2527484 62 DiagramNoStandard 1366x768 JoL2 Three 1038.53 3 72.7833333333333 42.24
9114039 "2021-03-05 17:27:47" Beton 1 2527484 63 DiagramNoStandard 1366x768 InstructieToets advancementZone 668.28 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:27:48" Beton 1 2527484 64 DiagramNoStandard 1366x768 Test buttonA 153453.71666666324 "gyQ LVWOv YrBp DaJ AnJbal qfS BdTe jt1mD u0pw FCWM 63rB 9UDWQ5 Jx7k1 y3x O66Tv 3NZ RCrz GwbH QkncP7 irSmKr 9aYKL xFpWg NbeJC Wzi0EQ ko7IB9 FID2nX TOk7 hEtUvs HliOr6 9S8F4 R8W" 72.7833333333333 42.24
9114039 "2021-03-05 17:24:49" ReadyForNext 1 2527484 66 DiagramNoStandard 1366x768 "Screen 1" advancementZone 227283.76 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:28:50" Geld 1 2527484 67 DiagramNoStandard 1366x768 Text advancementZone 119435.36 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:28:51" Geld 1 2527484 68 DiagramNoStandard 1366x768 JoL1 Four 4444.5468333278695 4 72.7833333333333 42.24
9114039 "2021-03-05 17:28:52" Geld 1 2527484 69 DiagramNoStandard 1366x768 Diagram DiagBox2 84330.43 "svJ gNN" 42.24 NA
9114039 "2021-03-05 17:28:53" Geld 1 2527484 70 DiagramNoStandard 1366x768 Diagram DiagBox3 117323.2177616581 "ZthLOR FTNJ 7wtJu GwK6 7MgK" 72.7833333333333 42.24
9114039 "2021-03-05 17:28:54" Geld 1 2527484 71 DiagramNoStandard 1366x768 Diagram DiagBox4 158553.29 "LSQRlc dqU cS5 FUs EDdG 9cm9Y noQ" 72.7833333333333 42.24
9114039 "2021-03-05 17:28:55" Geld 1 2527484 72 DiagramNoStandard 1366x768 Diagram DiagBox1 146406.76 "jMzIHK BdfgFb" 42.24 NA
9114039 "2021-03-05 17:28:56" Geld 1 2527484 73 DiagramNoStandard 1366x768 Diagram Zone1 109412.77 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:28:57" Geld 1 2527484 74 DiagramNoStandard 1366x768 OwnDiagram Zone1 6054.266056685 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:28:58" Geld 1 2527484 75 DiagramNoStandard 1366x768 JoL2 Three 3282.7897402702465 3 72.7833333333333 42.24
9114039 "2021-03-05 17:28:59" Geld 1 2527484 76 DiagramNoStandard 1366x768 InstructieToets advancementZone 1289.9041819405902 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:28:60" Geld 1 2527484 77 DiagramNoStandard 1366x768 Test buttonA 171069.2 "gYlnn fTO NJjlII EbgQ Ztqfe1 6Ctage EXA3m KomWv FxIt ChfVz GeTD5 5deh GYMG EPmQO6 NAvHMO 2q67 wp6R2k XSlQd AEPw2 22j Zaw eTP tgf3 rp5F53 JKh8 9WVy ZGmx FQv TRPdfx 3Ln 5NWt" 72.7833333333333 42.24
9114039 "2021-03-05 17:24:61" ReadyForNext 1 2527484 79 DiagramNoStandard 1366x768 "Screen 1" advancementZone 204396.89835553057 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:29:62" Metro 1 2527484 80 DiagramNoStandard 1366x768 Text advancementZone 92628.8 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:29:63" Metro 1 2527484 81 DiagramNoStandard 1366x768 JoL1 Four 933.15683332787 4 72.7833333333333 42.24
9114039 "2021-03-05 17:29:64" Metro 1 2527484 82 DiagramNoStandard 1366x768 Diagram DiagBox1 171122.79776165812 "Hrtn oaQd3H Jktdt0 YkLFJ zAHA 9SMjU wYbd" 72.7833333333333 42.24
9114039 "2021-03-05 17:29:65" Metro 1 2527484 83 DiagramNoStandard 1366x768 Diagram DiagBox3 57132.4777616581 "QeoOz fxU a5s1P NJnXq fGv" 72.7833333333333 42.24
9114039 "2021-03-05 17:29:66" Metro 1 2527484 84 DiagramNoStandard 1366x768 Diagram DiagBox4 105433.2077616581 "JezN sbeRk E48 b7M4" 72.7833333333333 42.24
9114039 "2021-03-05 17:29:67" Metro 1 2527484 85 DiagramNoStandard 1366x768 Diagram DiagBox2 170501.37 "mVEvi YAG5Nb 8nvw K8rGLv 6geC3X cpEQRa" 72.7833333333333 42.24
9114039 "2021-03-05 17:29:68" Metro 1 2527484 86 DiagramNoStandard 1366x768 Diagram Zone3 168499.92 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:29:69" Metro 1 2527484 87 DiagramNoStandard 1366x768 OwnDiagramDis Zone3 4994.49 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:29:70" Metro 1 2527484 88 DiagramNoStandard 1366x768 JoL2 Four 3067.5597402702465 4 72.7833333333333 42.24
9114039 "2021-03-05 17:29:71" Metro 1 2527484 89 DiagramNoStandard 1366x768 InstructieToets advancementZone 2803.5641819405905 NA 72.7833333333333 42.24
9114039 "2021-03-05 17:29:72" Metro 1 2527484 90 DiagramNoStandard 1366x768 Test buttonA 138949.47666666325 "Jbu1 kucOk0 oXR4 OEvz Aso0 Ixw1 wNmBG FY4V0 kzPX fBN 3UdfAp AOaqO3 pK2dF M6EKX sK1ryB 7yIa IXD 3Qlpz prv J71P m2PS cmR EiXY 3Dw 6pPk5R h7Q NryA7 U5Hn om9dBw tbJVuj dqhS Ti33ME XAuB VuQJtK PLH mNO eRFt nMq OBA9m3 uOFtA 3Vl9 QSDb cyU3JI 3tzJb" 72.7833333333333 42.24
9475963 "2021-03-25 14:00:10" Botox 1 2199701 15 DiagramNoStandard 412x892 Text advancementZone 75187.45822777516 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:11" Botox 1 2199701 16 DiagramNoStandard 412x892 JoL1 Two 1783.1168333278702 2 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:12" Botox 1 2199701 17 DiagramNoStandard 412x892 Diagram DiagBox3 116185.83 "hKcp 2ps GMiS eC2Se3 IJ4" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:13" Botox 1 2199701 18 DiagramNoStandard 412x892 Diagram DiagBox4 143437.73 "zssd8Q YA4Uac oCI1kk" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:14" Botox 1 2199701 19 DiagramNoStandard 412x892 Diagram DiagBox2 81780.5 "my9pA ABKXS yXD" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:15" Botox 1 2199701 20 DiagramNoStandard 412x892 Diagram DiagBox1 78938.12 "fypYVE 84PD0t zmNp hzY oX41lT Zuf4 3vR CU6r" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:16" Botox 1 2199701 21 DiagramNoStandard 412x892 Diagram Zone1 121749.9 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:17" Botox 1 2199701 22 DiagramNoStandard 412x892 OwnDiagram Zone1 3219.3 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:18" Botox 1 2199701 23 DiagramNoStandard 412x892 JoL2 Two 2410.0597402702465 2 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:19" Botox 1 2199701 24 DiagramNoStandard 412x892 InstructieToets advancementZone 1099.34 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:00:20" Botox 1 2199701 25 DiagramNoStandard 412x892 Test buttonA 2389957.89000008 "NOqo 7AXRA ZvETK WxWdf XjkBI AtlPTG bmu IF28 DgS9dr Xxha Eqs EC5 F841 l6C TPmz ycdr l4V 6PY UrJ7m dVLqj fHLY rVHzG xNP zVHN Ucgf 5EpAVT EKYd GoQ fF0 vopsn ry2u XbFm nQNQ EBW9 1zRui bsWRD r5UF 0hI B9AIP b6RVG bKdpA" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:01:21" ReadyForNext 1 2199701 27 DiagramNoStandard 412x892 ReadyForNext advancementZone 3220.05950863924 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:22" Suez 1 2199701 28 DiagramNoStandard 412x892 Text advancementZone 79916.65 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:23" Suez 1 2199701 29 DiagramNoStandard 412x892 JoL1 Four 2570.2468333278703 4 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:24" Suez 1 2199701 30 DiagramNoStandard 412x892 Diagram DiagBox2 122247.4977616581 "SnrS 0Us yWeX 0SZ 2gXLf WI0 SooI ShQl" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:25" Suez 1 2199701 31 DiagramNoStandard 412x892 Diagram DiagBox3 72243.1477616581 "5Ube qi9VXB mYNlh jHU 1qK G1lfw F488s BmG hHOlW CfF TSMx iBVkc qnDxR5 Eeh CT1E 6f4IS EOb 3DdpT SRVmyT kdA MRvk 3DKI" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:26" Suez 1 2199701 32 DiagramNoStandard 412x892 Diagram DiagBox4 163969.61776165813 "KXzgv tko" 29.4366666666667 NA
9475963 "2021-03-25 14:02:27" Suez 1 2199701 33 DiagramNoStandard 412x892 Diagram DiagBox1 166551.5377616581 "oceqB5 hfV YAz sC7C hZg vFElXP Ego Fa3 KPxO eqm ukR" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:28" Suez 1 2199701 34 DiagramNoStandard 412x892 Diagram Zone1 95747.3677616581 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:29" Suez 1 2199701 35 DiagramNoStandard 412x892 OwnDiagram Zone1 1937.246056685 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:30" Suez 1 2199701 36 DiagramNoStandard 412x892 JoL2 One 1834.21 1 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:31" Suez 1 2199701 37 DiagramNoStandard 412x892 InstructieToets advancementZone 2790.6241819405905 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:02:32" Suez 1 2199701 38 DiagramNoStandard 412x892 Test buttonA 186975.37666666324 "MSB btPI 75NHYI ZWcK7a z21EK 2NA jhhp7o oGuGT JbvT Htn 3xm lcwwL iBDwt vWQN lvOR bAE6 2jHc2 Qyq4A Gz0p0 5Qk7 wLqIA 3GVw7 MN8Sc x0MR 4QNY4 5nH rAiVV neO bxLPa PVE1qM euB wDbf TxeVd ST2e 0ugw4 TlnP6 gQG 7vp6 Jqv7qf TAV c7g VuJ Bey 9QF Vdvti3 O1H OoEaU RId6 4oTw cnBL VOHjC gk2J2 fSzL CATRI2 rQo" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:01:33" ReadyForNext 1 2199701 40 DiagramNoStandard 412x892 ReadyForNext advancementZone 1101.12950863924 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:34" Muziek 1 2199701 41 DiagramNoStandard 412x892 Text advancementZone 122865.61 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:35" Muziek 1 2199701 42 DiagramNoStandard 412x892 JoL1 Three 921.9 3 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:36" Muziek 1 2199701 43 DiagramNoStandard 412x892 Diagram DiagBox1 30215.59 "iGHwzV IZ1O4f cNLK UMa 5zKe fOx4de ZO6i6 ADkx inhk SRDHa0 4TD" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:37" Muziek 1 2199701 44 DiagramNoStandard 412x892 Diagram DiagBox2 55050.9477616581 "Jzr HY7 V4girV K5c Ben eb3 8Ui91T kBysi VAXJ fxR maVh FQIC" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:38" Muziek 1 2199701 45 DiagramNoStandard 412x892 Diagram DiagBox3 164657.14776165813 "MDqgj x2P 8DSqhP iKF xU02 trUTV4 JHx5L7 dOD QBkx t7cpRz AwIBdQ sPJB TAzNp" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:39" Muziek 1 2199701 46 DiagramNoStandard 412x892 Diagram DiagBox4 146285.6877616581 "LSSDi TrUj gB0i lZ9dZM n7m ysa sShaQ" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:40" Muziek 1 2199701 47 DiagramNoStandard 412x892 Diagram Zone1 78163.3077616581 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:41" Muziek 1 2199701 48 DiagramNoStandard 412x892 OwnDiagram Zone1 6422.6 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:42" Muziek 1 2199701 49 DiagramNoStandard 412x892 JoL2 Four 1229.7697402702465 4 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:43" Muziek 1 2199701 50 DiagramNoStandard 412x892 InstructieToets advancementZone 1379.0441819405905 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:03:44" Muziek 1 2199701 51 DiagramNoStandard 412x892 Test buttonA 188296.19 "e8am3C 98B9yJ bDo mbaG nIM dnzw 6fa 5z8iO IR5K MKzt9 erw KTVS UNHLQ YPl5 XqcEGR J7u NvLy4q 06Z3L 9XLVRC XM8YM Y4u4C pG8 4ZaakM nNcv v2Ez vcPsG 7zVZV owiQ 1gMSM LLH4 VbYEN XUu6 tp2By0 dLC5y pSbf Dks gjYB4 N1Y NIlnik TUS kTcM GkdXR oeS6 X7soKx fyvwND AvD7 7jxy7 kcnRa xkS71 tAB9 ATEhyq v5R3Qu Bqfx gNQ2 iuNMXh Ndb aoa" 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:01:45" ReadyForNext 1 2199701 53 DiagramNoStandard 412x892 ReadyForNext advancementZone 4194.23950863924 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:04:46" Beton 1 2199701 54 DiagramNoStandard 412x892 Text advancementZone 128251.74 NA 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:04:47" Beton 1 2199701 55 DiagramNoStandard 412x892 JoL1 Three 606.6 3 30.7166666666667 29.4366666666667
9475963 "2021-03-25 14:04:48" Beton 1 2199701 56 DiagramNoStandard 412x892 Diagram DiagBox2 50025.8177616581 "Jua 1MUM tdeXDu 0EG5u qSq GZwa vrgc Glo8Bd dDD e85Wz if1 7QDHBK" 30.7166666666667 29.4366666666667
