Participant_ID Local_Date Trial Experiment Participant Event_Index Condition Participant_Monitor_Size Screen_Name Zone_Name Reaction_Time Response Time_On_Task Time_On_Task_New
9627535 "2021-03-24 08:23:63" Metro 1 6773207 80 DiagramNoStandard 768x1024 Text advancementZone 107524.89 NA 40.8666666666667 23.56
9627535 "2021-03-24 08:23:64" Metro 1 6773207 81 DiagramNoStandard 768x1024 JoL1 Four 1865.3751666616522 4 40.8666666666667 23.56
9627535 "2021-03-24 08:23:65" Metro 1 6773207 82 DiagramNoStandard 768x1024 Diagram DiagBox1 109187.3 "We4kk fOsm8 pkVs2 Ppd p7o ltq17G UWbSqi O8Cm2p Cre31O hc6DY bTk 0tt RIy" 40.8666666666667 23.56
9627535 "2021-03-24 08:23:66" Metro 1 6773207 83 DiagramNoStandard 768x1024 Diagram DiagBox3 28257.0314999917 "0EgkY zH3rIn STy 7Gmgvb Xb0 OwGK4 9IrY vT9I 916d7" 40.8666666666667 23.56
9627535 "2021-03-24 08:23:67" Metro 1 6773207 84 DiagramNoStandard 768x1024 Diagram DiagBox4 125836.7514999917 "zNjU 2coVPO rHXZLV rHAJ S4uvn LAbI6 XHLwWH ymif XVP dHA2Uz" 40.8666666666667 23.56
9627535 "2021-03-24 08:23:68" Metro 1 6773207 85 DiagramNoStandard 768x1024 Diagram DiagBox2 77220.6314999917 "5FQi 5xSof KmtTK mg0 4TlnaF go7Q BV8" 40.8666666666667 23.56
9627535 "2021-03-24 08:23:69" Metro 1 6773207 86 DiagramNoStandard 768x1024 Diagram Zone3 30404.6314999917 NA 40.8666666666667 23.56
9627535 "2021-03-24 08:23:70" Metro 1 6773207 87 DiagramNoStandard 768x1024 OwnDiagramDis Zone3 8810.00000000047 NA 40.8666666666667 23.56
9627535 "2021-03-24 08:23:71" Metro 1 6773207 88 DiagramNoStandard 768x1024 JoL2 Two 2245.625583325817 2 40.8666666666667 23.56
9627535 "2021-03-24 08:23:72" Metro 1 6773207 89 DiagramNoStandard 768x1024 InstructieToets advancementZone 653.744083329023 NA 40.8666666666667 23.56
9627535 "2021-03-24 08:23:73" Metro 1 6773207 90 DiagramNoStandard 768x1024 Test buttonA 147103.45516666176 "dg5 NWwI ymbT xHS M91UPE ACn2 hOT 0p0 hZFhm 5ASU4 W8ZlPu k1X pN8GD wck kbE Ofh G00eL olA P9d 3iulU I5x JAZE zWc ruW CuNEy G8GkON sBZ655 sKMe1j kpvMw2 1ajmQ1 uXdT utGd b25XK yRkbz ggP kcJk5r LRtL TgcEu FlC gDi Olm zpft cSG Je91Mw 87r0Pt WaEm FzunXY TGelx eoG VGM PT3 Dpm vPXP nzinA z7L cZU Fw9Qzf YyZ qPZfO Fok 3KlVBC W1XWDq zN3 rYPn isctc HSX3S vB3 tc07gw aswRG DpcYPC" 40.8666666666667 23.56
9883604 "2020-11-18 01:00:03" Muziek 1 1166487 15 DiagramNoStandard 2048x1152 Text advancementZone 55041.64 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:04" Muziek 1 1166487 16 DiagramNoStandard 2048x1152 JoL1 Four 2243.105166661652 4 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:05" Muziek 1 1166487 17 DiagramNoStandard 2048x1152 Diagram DiagBox1 36234.22 "jz8 DxgiW c6JU" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:06" Muziek 1 1166487 18 DiagramNoStandard 2048x1152 Diagram DiagBox2 76983.2 "gGttD JQ3E6s ZSDDJF chWV2 D04 rC4 nrQaq3" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:07" Muziek 1 1166487 19 DiagramNoStandard 2048x1152 Diagram DiagBox3 96493.1814999917 "mHF0 l05kQ vPp q4WAA XofTU y6fu xYoa" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:08" Muziek 1 1166487 20 DiagramNoStandard 2048x1152 Diagram DiagBox4 104469.64 "AcK fIl txGA 6KX KeuZv" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:09" Muziek 1 1166487 21 DiagramNoStandard 2048x1152 Diagram Zone1 65988.8814999917 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:10" Muziek 1 1166487 22 DiagramNoStandard 2048x1152 OwnDiagram Zone1 3134.951367518 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:11" Muziek 1 1166487 23 DiagramNoStandard 2048x1152 JoL2 Three 2657.57 3 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:12" Muziek 1 1166487 24 DiagramNoStandard 2048x1152 InstructieToets advancementZone 2876.65 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:00:13" Muziek 1 1166487 25 DiagramNoStandard 2048x1152 Test buttonA 50315.5 "g4Ul nmvQPa H06q 0aDOKQ PXba xOT NxA CSGO QQa J7qZ lgHm OJL 55W6 0umT2K OQ7CO fCU UlP8U4 PMgh h2P hxNHt o4BW FsRfnu IcgUNj VoeBh bysZT J3O oxp 1VXHGi WHEm 4Iu" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:01:14" ReadyForNext 1 1166487 27 DiagramNoStandard 2048x1152 ReadyForNext advancementZone 2448.8617646944663 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:15" Geld 1 1166487 28 DiagramNoStandard 2048x1152 Text advancementZone 7948.72 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:16" Geld 1 1166487 29 DiagramNoStandard 2048x1152 JoL1 Two 915.94 2 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:17" Geld 1 1166487 30 DiagramNoStandard 2048x1152 Diagram DiagBox2 111866.6  45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:18" Geld 1 1166487 31 DiagramNoStandard 2048x1152 Diagram DiagBox3 138584.74149999168 "KGv 3762xg DjAYt 1IK jBT OQDN Tdqvmu" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:19" Geld 1 1166487 32 DiagramNoStandard 2048x1152 Diagram DiagBox4 128481.7214999917 "tuFW1Q 8PGzW pjqu UGc d5s 1WOt4 6gkbQN GVFSIy 0Td" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:20" Geld 1 1166487 33 DiagramNoStandard 2048x1152 Diagram DiagBox1 45010.5314999917  45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:21" Geld 1 1166487 34 DiagramNoStandard 2048x1152 Diagram Zone1 36129.5 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:22" Geld 1 1166487 35 DiagramNoStandard 2048x1152 OwnDiagram Zone1 468.44 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:23" Geld 1 1166487 36 DiagramNoStandard 2048x1152 JoL2 Four 2076.49 4 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:24" Geld 1 1166487 37 DiagramNoStandard 2048x1152 InstructieToets advancementZone 1762.574083329023 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:02:25" Geld 1 1166487 38 DiagramNoStandard 2048x1152 Test buttonA 178176.9 "irtF 6F1bo AGw RJel LBm 4Wh1r cXL rASsE 2eOB8U RXCMA UxS jt166 cvctn 20RdvW nUQR kZk XFP3 ovcxPK 94B Fqz YdAd k7f LigU LCKD" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:01:26" ReadyForNext 1 1166487 40 DiagramNoStandard 2048x1152 ReadyForNext advancementZone 1809.5917646944663 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:27" Suez 1 1166487 41 DiagramNoStandard 2048x1152 Text advancementZone 66269.68133333017 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:28" Suez 1 1166487 42 DiagramNoStandard 2048x1152 JoL1 Four 4093.7 4 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:29" Suez 1 1166487 43 DiagramNoStandard 2048x1152 Diagram DiagBox2 135931.24149999168 "Ghw7E zY0 q8jZt Gpumt DRZYlI IJHG 0ZFmX2 tA8Saq" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:30" Suez 1 1166487 44 DiagramNoStandard 2048x1152 Diagram DiagBox3 112661.34  45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:31" Suez 1 1166487 45 DiagramNoStandard 2048x1152 Diagram DiagBox4 111863.54 "s1nR K3X zjRySj XLeIDK zaAuF eDzjV bBct BrhW 3P6kn cP8pl 7Gm0 d7vPGI QUt237 gciJw" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:32" Suez 1 1166487 46 DiagramNoStandard 2048x1152 Diagram DiagBox1 124898.77 "9HQPp2 3tXY zncAGw Jnnc q8rfv WxpxJ pMZT 1Js5f EoE dS1LN DHB" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:33" Suez 1 1166487 47 DiagramNoStandard 2048x1152 Diagram Zone1 169094.4414999917 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:34" Suez 1 1166487 48 DiagramNoStandard 2048x1152 OwnDiagram Zone1 4717.481367518 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:35" Suez 1 1166487 49 DiagramNoStandard 2048x1152 JoL2 Two 1424.51 2 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:36" Suez 1 1166487 50 DiagramNoStandard 2048x1152 InstructieToets advancementZone 2451.34 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:03:37" Suez 1 1166487 51 DiagramNoStandard 2048x1152 Test buttonA 85490.35 "wSO X3l QG0 bhPgDv ufHH Z9p rby 0LlK8l wSOo AbPZMc 3dv 243Jn UGOF CbfH KNG JA6jwp cxhjH OxtsP9 6aiHb aWKY VehGdf YaU9a Zkgf fTPrZ TnoLk zOkU7 OtBcuD iuyN vDCNtq szRCPG dMXVs 1ijN FeC4 X8F Mmh J8Sqwy pGen" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:01:38" ReadyForNext 1 1166487 53 DiagramNoStandard 2048x1152 ReadyForNext advancementZone 3815.89 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:39" Metro 1 1166487 54 DiagramNoStandard 2048x1152 Text advancementZone 92643.81 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:40" Metro 1 1166487 55 DiagramNoStandard 2048x1152 JoL1 Four 960.61 4 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:41" Metro 1 1166487 56 DiagramNoStandard 2048x1152 Diagram DiagBox1 98531.1414999917 "h7nvRc n3wM I0EWJ t5C8x UPmxLM NrXrm IvT3k vTUAJ XQ5R8 0Hnv" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:42" Metro 1 1166487 57 DiagramNoStandard 2048x1152 Diagram DiagBox3 161425.9614999917 "iR3iM GmB xc8B WK6J 19YWX ndZR ZAX3J 0cau 1LUZSO" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:43" Metro 1 1166487 58 DiagramNoStandard 2048x1152 Diagram DiagBox4 141710.38 "ihlkY igVi8I 7TSHm xdReY 3TOh zn2 K84Zs PwR" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:44" Metro 1 1166487 59 DiagramNoStandard 2048x1152 Diagram DiagBox2 112321.5 "aBUH QVe nNXX HB2wGv G6f Wv5 y5Y NldNL" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:45" Metro 1 1166487 60 DiagramNoStandard 2048x1152 Diagram Zone1 124228.26 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:46" Metro 1 1166487 61 DiagramNoStandard 2048x1152 OwnDiagram Zone1 2824.971367518 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:47" Metro 1 1166487 62 DiagramNoStandard 2048x1152 JoL2 Zero 2120.625583325817 0 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:48" Metro 1 1166487 63 DiagramNoStandard 2048x1152 InstructieToets advancementZone 2674.16 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:04:49" Metro 1 1166487 64 DiagramNoStandard 2048x1152 Test buttonA 175366.75 "aff fvn6 7Zw R6deFN ycp btumy amQ dwObnL bdk ZARn Sqh 4ygB L7K8Z 5rv eLtnrD I02j lXTQoY qpsa 9xXrz PzxM71 nVaT 4aOKN 4Kob sdNwt 4YqP Cy8 T66d GSZw Dkv 9Ch KZBTI eRJR Wza" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:01:50" ReadyForNext 1 1166487 66 DiagramNoStandard 2048x1152 ReadyForNext advancementZone 4605.1 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:51" Beton 1 1166487 67 DiagramNoStandard 2048x1152 Text advancementZone 19699.14133333016 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:52" Beton 1 1166487 68 DiagramNoStandard 2048x1152 JoL1 Two 728.705166661652 2 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:53" Beton 1 1166487 69 DiagramNoStandard 2048x1152 Diagram DiagBox2 101082.9114999917 "HFipz pP7Gk2 CbG zBcw YW3rN biyJ" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:54" Beton 1 1166487 70 DiagramNoStandard 2048x1152 Diagram DiagBox3 115174.6214999917 "Iwfgxc MPMC vYC 5kOxyo 3Gio kJPHtW 54c 6Jrw" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:55" Beton 1 1166487 71 DiagramNoStandard 2048x1152 Diagram DiagBox4 122525.7414999917 "eObd 1uVJAM iFScc" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:56" Beton 1 1166487 72 DiagramNoStandard 2048x1152 Diagram DiagBox1 101593.8214999917 "nbHj5T Sbjsc YoEBW aEU GpZmss LSYB" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:57" Beton 1 1166487 73 DiagramNoStandard 2048x1152 Diagram Zone1 47460.54 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:58" Beton 1 1166487 74 DiagramNoStandard 2048x1152 OwnDiagram Zone1 4033.281367518 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:59" Beton 1 1166487 75 DiagramNoStandard 2048x1152 JoL2 Four 2973.975583325817 4 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:60" Beton 1 1166487 76 DiagramNoStandard 2048x1152 InstructieToets advancementZone 2704.774083329023 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:05:61" Beton 1 1166487 77 DiagramNoStandard 2048x1152 Test buttonA 131790.98 "xWNGT 1rkI VbHel 5X3 aNeb0 jj0 Hc7H 3Du6 SBy19 MHO7i UObGr tXg Ir0I3 4Jk S4T1r ew1L8W dT4Sh 067o 7K8 FkwqaO skx0hs rGh6LH Fk4 a32Xne 2uR XyOlX p110rM PCd NPT3 fPUC dtDmhC 9QP ox2q xfqP" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:01:62" ReadyForNext 1 1166487 79 DiagramNoStandard 2048x1152 ReadyForNext advancementZone 2073.1417646944665 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:63" Botox 1 1166487 80 DiagramNoStandard 2048x1152 Text advancementZone 19160.631333330166 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:64" Botox 1 1166487 81 DiagramNoStandard 2048x1152 JoL1 Zero 3369.88 0 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:65" Botox 1 1166487 82 DiagramNoStandard 2048x1152 Diagram DiagBox3 162147.57 "eqlzNC VT5bVD Tvj HiheUN wfFPUH RO8tye" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:66" Botox 1 1166487 83 DiagramNoStandard 2048x1152 Diagram DiagBox4 67278.26 "WavrS 1JkM13 YCxMv HEK f68 4YWY xHzNL" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:67" Botox 1 1166487 84 DiagramNoStandard 2048x1152 Diagram DiagBox2 163480 "66AD qirW Mmn KsgKIk iflyHQ" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:68" Botox 1 1166487 85 DiagramNoStandard 2048x1152 Diagram DiagBox1 66645.9614999917 "eqBTCY Gc7E xxD iBAOj EXKJUE" 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:69" Botox 1 1166487 86 DiagramNoStandard 2048x1152 Diagram Zone1 101549.7414999917 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:70" Botox 1 1166487 87 DiagramNoStandard 2048x1152 OwnDiagram Zone1 4443.301367518 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:71" Botox 1 1166487 88 DiagramNoStandard 2048x1152 JoL2 Four 544.55 4 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:72" Botox 1 1166487 89 DiagramNoStandard 2048x1152 InstructieToets advancementZone 618.9 NA 45.8166666666667 32.0866666666667
9883604 "2020-11-18 01:06:73" Botox 1 1166487 90 DiagramNoStandard 2048x1152 Test buttonA 111859.38 "vQI9 YMoQ TvM 8s37b MXTCeo hyz VAJR HEZG j9Rjq 74lsuP 1UPqH V7eE LLU Wg9y kIV22l JNmvc xQ87 05xa gfM uFhO D6yL4 1U0ily Ujik 30V2N OVY Wn7Ttw" 45.8166666666667 32.0866666666667
9975359 "2020-10-16 16:59:10" Suez 1 1555330 15 DiagramStandard 1280x720 Text advancementZone 28369.27 NA 25.35 36.79
9975359 "2020-10-16 16:59:11" Suez 1 1555330 16 DiagramStandard 1280x720 JoL1 One 2255.6826315882813 1 25.35 36.79
9975359 "2020-10-16 16:59:12" Suez 1 1555330 17 DiagramStandard 1280x720 Diagram DiagBox2 84805.3993859597 "cqW nfOTUy TzNJET VShD lfI0Ci" 25.35 36.79
9975359 "2020-10-16 16:59:13" Suez 1 1555330 18 DiagramStandard 1280x720 Diagram DiagBox3 42455.8593859597 "1j3aG DQer Lh8Pu 4OB xy4C2" 25.35 36.79
9975359 "2020-10-16 16:59:14" Suez 1 1555330 19 DiagramStandard 1280x720 Diagram DiagBox4 65136.4393859597 "5Z3 TfUyp FDpToN 0RlX" 25.35 36.79
9975359 "2020-10-16 16:59:15" Suez 1 1555330 20 DiagramStandard 1280x720 Diagram DiagBox1 41976.5993859597 "ORw6Y WTCuG HPdc25 1dEK9U NmM lT4v6O JM4jTo uE6vsQ rIC cWuf" 25.35 36.79
9975359 "2020-10-16 16:59:16" Suez 1 1555330 21 DiagramStandard 1280x720 Diagram Zone1 65339.14 NA 25.35 36.79
9975359 "2020-10-16 16:59:17" Suez 1 1555330 22 DiagramStandard 1280x720 Standard Zone1 7173.60254386429 NA 25.35 36.79
9975359 "2020-10-16 16:59:18" Suez 1 1555330 23 DiagramStandard 1280x720 JoL2 Three 3022.7601754618327 3 25.35 36.79
9975359 "2020-10-16 16:59:19" Suez 1 1555330 24 DiagramStandard 1280x720 InstructieToets advancementZone 878.254473684152 NA 25.35 36.79
9975359 "2020-10-16 16:59:20" Suez 1 1555330 25 DiagramStandard 1280x720 Test buttonA 107240.7486842219 "uNwjy WWAs j90c6 QXIKdP a2ApI8 0lb i0Gjra OiFp2 rXxwGa 3LIg WqDioS oszMx UVF PPeHCj lT9ii 1LhoQ iVWepD Ut8Z MkWG cuom TFT I29od 423x9 VSV2 FQea dT68 93B2D2 yIxtQ sBHwE9 q0m tNP GOhNl v8xjI PZHWWf" 25.35 36.79
9975359 "2020-10-16 16:60:21" ReadyForNext 1 1555330 27 DiagramStandard 1280x720 "Screen 1" advancementZone 4143.839999979041 NA 25.35 36.79
9975359 "2020-10-16 16:61:22" Metro 1 1555330 28 DiagramStandard 1280x720 Text advancementZone 92089.06114033813 NA 25.35 36.79
9975359 "2020-10-16 16:61:23" Metro 1 1555330 29 DiagramStandard 1280x720 JoL1 Zero 1486.6226315882814 0 25.35 36.79
9975359 "2020-10-16 16:61:24" Metro 1 1555330 30 DiagramStandard 1280x720 Diagram DiagBox1 71781.14 "RjoRV7 pLQVSn cB4 7h0 N9os xClcl1" 25.35 36.79
9975359 "2020-10-16 16:61:25" Metro 1 1555330 31 DiagramStandard 1280x720 Diagram DiagBox3 102658.8393859597 "StA dQU2I5 RM2v BdF5 3qmv6q oYleE" 25.35 36.79
9975359 "2020-10-16 16:61:26" Metro 1 1555330 32 DiagramStandard 1280x720 Diagram DiagBox4 116730.7593859597 "lacM Q5ngo 2rhT uxo0PX IgKcU iws9i" 25.35 36.79
9975359 "2020-10-16 16:61:27" Metro 1 1555330 33 DiagramStandard 1280x720 Diagram DiagBox2 103057.61 "lbV JRTZ8 haI cCyc TUY nJn Jl885" 25.35 36.79
9975359 "2020-10-16 16:61:28" Metro 1 1555330 34 DiagramStandard 1280x720 Diagram Zone3 130864.11 NA 25.35 36.79
9975359 "2020-10-16 16:61:29" Metro 1 1555330 35 DiagramStandard 1280x720 Standard Zone3 23300.43254386429 NA 25.35 36.79
9975359 "2020-10-16 16:61:30" Metro 1 1555330 36 DiagramStandard 1280x720 JoL2 Three 1688.37 3 25.35 36.79
9975359 "2020-10-16 16:61:31" Metro 1 1555330 37 DiagramStandard 1280x720 InstructieToets advancementZone 1372.9344736841522 NA 25.35 36.79
9975359 "2020-10-16 16:61:32" Metro 1 1555330 38 DiagramStandard 1280x720 Test buttonA 52952.5586842219 "LrW98f 8A8 I3Ubys J0xQ 5JXw ApSBY7 wiEwUk zcYc0 9vVR XAhUUP 1WHx9 F6YqQw zJTeG 2xtBMj o25 73iQ 2kBr6 TBcXe2 88P8i qGQr0 wk3Y sTZp BUHqE TDU4 ayL6AX CdYHBW rOeEhg XS6xJ tXIc rY3 Dol Jlu7p o68e sKfpm oN6j egX VMr0l 48WagP oLEmk AJFuq UuSui ppIrC 2A7tF Xo5P" 25.35 36.79
9975359 "2020-10-16 16:60:33" ReadyForNext 1 1555330 40 DiagramStandard 1280x720 "Screen 1" advancementZone 3625.7599999790405 NA 25.35 36.79
9975359 "2020-10-16 16:62:34" Botox 1 1555330 41 DiagramStandard 1280x720 Text advancementZone 86036.22 NA 25.35 36.79
9975359 "2020-10-16 16:62:35" Botox 1 1555330 42 DiagramStandard 1280x720 JoL1 Four 1505.94 4 25.35 36.79
9975359 "2020-10-16 16:62:36" Botox 1 1555330 43 DiagramStandard 1280x720 Diagram DiagBox3 114555.2993859597 "ZqeCa ZaN7v xkNQDN vZgi h3M" 25.35 36.79
9975359 "2020-10-16 16:62:37" Botox 1 1555330 44 DiagramStandard 1280x720 Diagram DiagBox4 62394.3193859597 "frcFGl gLJiXU UoGto 9SMqXq iER8t1 ZT4638 6Hm W5Yd" 25.35 36.79
9975359 "2020-10-16 16:62:38" Botox 1 1555330 45 DiagramStandard 1280x720 Diagram DiagBox2 61800.31 "7mllXQ EAt km7 Y12OF7 P1Q05k H0U3Z AAz4" 25.35 36.79
9975359 "2020-10-16 16:62:39" Botox 1 1555330 46 DiagramStandard 1280x720 Diagram DiagBox1 107874.1 "JG7 TrHovH 81VJMU jboyLF" 25.35 36.79
9975359 "2020-10-16 16:62:40" Botox 1 1555330 47 DiagramStandard 1280x720 Diagram Zone1 124328.11 NA 25.35 36.79
9975359 "2020-10-16 16:62:41" Botox 1 1555330 48 DiagramStandard 1280x720 Standard Zone1 14965.58254386429 NA 25.35 36.79
9975359 "2020-10-16 16:62:42" Botox 1 1555330 49 DiagramStandard 1280x720 JoL2 Four 3221.99 4 25.35 36.79
9975359 "2020-10-16 16:62:43" Botox 1 1555330 50 DiagramStandard 1280x720 InstructieToets advancementZone 1165.9444736841522 NA 25.35 36.79
9975359 "2020-10-16 16:62:44" Botox 1 1555330 51 DiagramStandard 1280x720 Test buttonA 119125.58 "GzN 6Ujq IOb E0AP xLj0q dk9U 3WD ok7JUd AAh9K e5Ixz7 pC1bmd 6mIJC sHw1 C2gex Wcl 4epdS SZj 0hg GWm3I KYWg x6T WFJ CVu gqJDca UnGIDL rMvC dGk 4RN" 25.35 36.79
9975359 "2020-10-16 16:60:45" ReadyForNext 1 1555330 53 DiagramStandard 1280x720 "Screen 1" advancementZone 2201.7 NA 25.35 36.79
9975359 "2020-10-16 16:63:46" Beton 1 1555330 54 DiagramStandard 1280x720 Text advancementZone 63793.15114033814 NA 25.35 36.79
9975359 "2020-10-16 16:63:47" Beton 1 1555330 55 DiagramStandard 1280x720 JoL1 Zero 1610.66 0 25.35 36.79
9975359 "2020-10-16 16:63:48" Beton 1 1555330 56 DiagramStandard 1280x720 Diagram DiagBox2 103151.85 "LfOp GFG1KU XoSEdL 8pvCl dFu" 25.35 36.79
9975359 "2020-10-16 16:63:49" Beton 1 1555330 57 DiagramStandard 1280x720 Diagram DiagBox3 55295.4593859597 "Q8g Gg1h 4i9C SOoF" 25.35 36.79
9975359 "2020-10-16 16:63:50" Beton 1 1555330 58 DiagramStandard 1280x720 Diagram DiagBox4 43623.17 "tXKP 8zXr pvSN 9fo i2q8c SYJ uomXL hf5 9Aez G8ikY" 25.35 36.79
9975359 "2020-10-16 16:63:51" Beton 1 1555330 59 DiagramStandard 1280x720 Diagram DiagBox1 119985.2493859597 "l1vaC elDAwZ CUhZe rVo2 mZt GERA VQe Zdj4OX AWDGlc 4n4or wZG3QA Joi96N" 25.35 36.79
9975359 "2020-10-16 16:63:52" Beton 1 1555330 60 DiagramStandard 1280x720 Diagram Zone1 84054.35 NA 25.35 36.79
9975359 "2020-10-16 16:63:53" Beton 1 1555330 61 DiagramStandard 1280x720 Standard Zone1 38145.41 NA 25.35 36.79
9975359 "2020-10-16 16:63:54" Beton 1 1555330 62 DiagramStandard 1280x720 JoL2 Three 1944.9401754618325 3 25.35 36.79
9975359 "2020-10-16 16:63:55" Beton 1 1555330 63 DiagramStandard 1280x720 InstructieToets advancementZone 1010.1 NA 25.35 36.79
9975359 "2020-10-16 16:63:56" Beton 1 1555330 64 DiagramStandard 1280x720 Test buttonA 60716.6086842219 "RuNdcP 9yHHB1 puTr 11koq VJm2A6 GOP7G 5Keaz 6xU Gke6os DP8y xvXLu xtmYce MyoM Yujjd rg4h O7c l9UNXR ac5F Yyr0 VWvs XcrDN3 YRtI gplpl DeBzn DmmaDW 3btrAC UU6I 5B1as6 1dJE" 25.35 36.79
9975359 "2020-10-16 16:60:57" ReadyForNext 1 1555330 66 DiagramStandard 1280x720 "Screen 1" advancementZone 2719.78 NA 25.35 36.79
9975359 "2020-10-16 16:64:58" Geld 1 1555330 67 DiagramStandard 1280x720 Text advancementZone 115745.24114033814 NA 25.35 36.79
9975359 "2020-10-16 16:64:59" Geld 1 1555330 68 DiagramStandard 1280x720 JoL1 One 2785.5426315882814 1 25.35 36.79
9975359 "2020-10-16 16:64:60" Geld 1 1555330 69 DiagramStandard 1280x720 Diagram DiagBox2 48721.77 "7Xatu Mwm skqlt s5W55 dwIOH LqGq 2jz UUVMaQ cqyv1" 25.35 36.79
9975359 "2020-10-16 16:64:61" Geld 1 1555330 70 DiagramStandard 1280x720 Diagram DiagBox3 122187.7 "H9dBc8 wJ75Ew 8paPU2 dg5 SMHuty gN0g X57w NVrU fZ2Noe" 25.35 36.79
9975359 "2020-10-16 16:64:62" Geld 1 1555330 71 DiagramStandard 1280x720 Diagram DiagBox4 33277.11  25.35 36.79
9975359 "2020-10-16 16:64:63" Geld 1 1555330 72 DiagramStandard 1280x720 Diagram DiagBox1 116340.7693859597 "8gO7nO glvP uR5 k09D 6LT1 bne oZCd" 25.35 36.79
9975359 "2020-10-16 16:64:64" Geld 1 1555330 73 DiagramStandard 1280x720 Diagram Zone1 123183.22 NA 25.35 36.79
9975359 "2020-10-16 16:64:65" Geld 1 1555330 74 DiagramStandard 1280x720 Standard Zone1 6046.39 NA 25.35 36.79
